row_idx,column_name,signal_C1,signal_C2,signal_C3,signal_C4,signal_C5,signal_C6,signal_C7,signal_C8,signal_C9,n_applicable,cell_signal_sum,cell_signal_ratio,row_signal_sum,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,intent_label,predicted_intent
244,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9996043496649196,5,0,0.0,1.0,0.5,0.8,0,0,84.0,0.45161290322580644,-1.0,185.0,101.0,5.225746673713202,4.624972813284271,3.0,182.0,6.0,1,1.0
244,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
245,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.6119040383590761,5,0,0.0,1.0,0.5,1.0,0,0,394.0,0.8834080717488789,-1.0,445.0,51.0,6.100318952020064,3.9512437185814275,0.0,385.0,457.0,1,1.0
245,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.9866038172296854,5,0,0.0,1.0,0.5,1.0,0,0,7.0,7.0,1.0,0.0,7.0,0.0,2.0794415416798357,1.0,0.0,7.0,1,1.0
245,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,69.0,0.30131004366812225,1.0,228.0,297.0,5.43372200355424,5.697093486505405,2.0,144.0,220.0,1,1.0
245,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9984608505664769,5,0,0.0,1.0,0.5,0.8,0,0,8041.0,6.808636748518205,1.0,1180.0,9221.0,7.074116816197362,9.129347212766652,3.0,50.0,595.0,1,1.0
245,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
246,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.9569405231811283,5,0,0.0,1.0,0.5,1.0,0,0,85.0,1.2686567164179106,1.0,66.0,151.0,4.204692619390966,5.0238805208462765,0.0,540.0,59.0,1,1.0
246,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
246,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.5417587684752814,5,0,0.0,1.0,0.5,1.0,0,0,16.0,0.32653061224489793,1.0,48.0,64.0,3.8918202981106265,4.174387269895637,2.0,275.0,293.0,1,1.0
246,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9992204738889211,5,0,0.0,1.0,0.5,0.8,0,0,40260.0,0.4954406172702773,-1.0,81260.0,41000.0,11.305421475643698,10.62135173563291,3.0,577.0,390.0,1,1.0
246,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
247,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.2817813827477268,5,0,0.0,1.0,0.5,1.0,0,0,356.0,2.238993710691824,1.0,158.0,514.0,5.0689042022202315,6.244166900663736,0.0,66.0,462.0,1,1.0
247,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.6851897048976068,5,0,0.0,1.0,0.5,1.0,0,0,7.0,0.875,-1.0,7.0,0.0,2.0794415416798357,0.0,1.0,7.0,0.0,1,1.0
247,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.24350442480832546,5,0,0.0,1.0,0.5,1.0,0,0,269.0,0.9853479853479854,-1.0,272.0,3.0,5.60947179518496,1.3862943611198906,2.0,193.0,223.0,1,1.0
247,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9989501490544934,5,0,0.0,1.0,0.5,0.8,0,0,4878.0,0.9585380231872667,-1.0,5088.0,210.0,8.534836626588833,5.351858133476067,3.0,455.0,239.0,1,1.0
247,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
248,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.21517375454353493,5,0,0.0,1.0,0.5,1.0,0,0,5.0,0.09615384615384616,-1.0,51.0,46.0,3.9512437185814275,3.8501476017100584,0.0,457.0,401.0,1,1.0
248,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.7923591670601235,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
248,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.9521008953928881,5,0,0.0,1.0,0.5,1.0,0,0,122.0,0.40939597315436244,-1.0,297.0,175.0,5.697093486505405,5.170483995038151,2.0,220.0,85.0,1,1.0
248,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9990740370170123,5,0,0.0,1.0,0.5,0.8,0,0,42584.0,0.8434980687332871,-1.0,50484.0,7900.0,10.82943154143842,8.974744612722734,3.0,451.0,567.0,1,1.0
248,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
249,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.5540428663837175,5,0,0.0,1.0,0.5,1.0,0,0,98.0,3.92,1.0,24.0,122.0,3.2188758248682006,4.812184355372417,0.0,157.0,27.0,1,1.0
249,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.9397171775335844,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
249,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.8310926311222895,5,0,0.0,1.0,0.5,1.0,0,0,187.0,0.62751677852349,-1.0,297.0,110.0,5.697093486505405,4.709530201312334,2.0,220.0,14.0,1,1.0
249,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9994157631050605,5,0,0.0,1.0,0.5,0.8,0,0,3971.0,0.3202935957412486,-1.0,12397.0,8426.0,9.425290448261865,9.039196115772354,3.0,68.0,580.0,1,1.0
249,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
250,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.7855996883393682,5,0,0.0,1.0,0.5,1.0,0,0,157.0,2.6166666666666667,1.0,59.0,216.0,4.0943445622221,5.37989735354046,0.0,532.0,131.0,1,1.0
250,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.13594621131470785,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
250,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.9102134192992193,5,0,0.0,1.0,0.5,1.0,0,0,80.0,2.5806451612903225,1.0,30.0,110.0,3.4339872044851463,4.709530201312334,2.0,224.0,14.0,1,1.0
250,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9993207183212329,5,0,0.0,1.0,0.5,0.8,0,0,7788.0,0.9733783277090363,-1.0,8000.0,212.0,8.987321812850125,5.3612921657094255,3.0,572.0,244.0,1,1.0
250,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
251,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.4461699062281067,5,0,0.0,1.0,0.5,1.0,0,0,37.0,0.42528735632183906,-1.0,86.0,49.0,4.465908118654584,3.912023005428146,0.0,562.0,434.0,1,1.0
251,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.5445297858093033,5,0,0.0,1.0,0.5,1.0,0,0,7.0,0.875,-1.0,7.0,0.0,2.0794415416798357,0.0,1.0,7.0,0.0,1,1.0
251,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6216552506539458,5,0,0.0,1.0,0.5,1.0,0,0,93.0,1.8979591836734695,1.0,48.0,141.0,3.8918202981106265,4.955827057601261,2.0,275.0,48.0,1,1.0
251,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9931773386272481,5,0,0.0,1.0,0.5,0.8,0,0,20394.0,0.9917813548606721,-1.0,20562.0,168.0,9.931248623321519,5.1298987149230735,3.0,231.0,155.0,1,1.0
251,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
252,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.465120561390579,5,0,0.0,1.0,0.5,1.0,0,0,37.0,0.07889125799573561,-1.0,468.0,431.0,6.150602768446279,6.068425588244111,0.0,410.0,370.0,1,1.0
252,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8526419895265391,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
252,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6396901361942755,5,0,0.0,1.0,0.5,1.0,0,0,109.0,0.6855345911949685,-1.0,158.0,49.0,5.0689042022202315,3.912023005428146,2.0,66.0,276.0,1,1.0
252,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9995026221850748,5,0,0.0,1.0,0.5,0.8,0,0,12504.0,0.32814591260989373,-1.0,38104.0,25600.0,10.548100786100218,10.150386692204734,3.0,375.0,286.0,1,1.0
252,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
253,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.8991167292238416,5,0,0.0,1.0,0.5,1.0,0,0,136.0,1.2710280373831775,1.0,106.0,242.0,4.672828834461906,5.493061443340548,0.0,9.0,160.0,1,1.0
253,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.7655668015194944,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0
253,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.45526888728187276,5,0,0.0,1.0,0.5,1.0,0,0,131.0,0.7197802197802198,1.0,181.0,312.0,5.204006687076795,5.746203190540153,2.0,92.0,238.0,1,1.0
253,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.0,5,0,0.0,1.0,0.5,0.8,0,0,171.0,1.6442307692307692,1.0,103.0,274.0,4.6443908991413725,5.616771097666572,3.0,11.0,298.0,1,1.0
253,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
254,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.6702137465512983,5,0,0.0,1.0,0.5,1.0,0,0,1.0,0.002028397565922921,-1.0,492.0,491.0,6.20050917404269,6.198478716492308,0.0,437.0,436.0,1,1.0
254,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.4172660494913145,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
254,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6681968907580222,5,0,0.0,1.0,0.5,1.0,0,0,39.0,0.2422360248447205,1.0,160.0,199.0,5.081404364984463,5.298317366548036,2.0,69.0,111.0,1,1.0
254,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9989735734210139,5,0,0.0,1.0,0.5,0.8,0,0,8.0,0.06779661016949153,-1.0,117.0,109.0,4.770684624465665,4.700480365792417,3.0,49.0,28.0,1,1.0
254,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
255,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.4611958694930254,5,0,0.0,1.0,0.5,1.0,0,0,224.0,0.6956521739130435,1.0,321.0,545.0,5.7745515455444085,6.302618975744905,0.0,248.0,496.0,1,1.0
255,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,7.0,7.0,1.0,0.0,7.0,0.0,2.0794415416798357,1.0,0.0,7.0,1,1.0
255,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6829350767909799,5,0,0.0,1.0,0.5,1.0,0,0,141.0,2.877551020408163,1.0,48.0,189.0,3.8918202981106265,5.247024072160486,2.0,275.0,100.0,1,1.0
255,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9997360834079747,5,0,0.0,1.0,0.5,0.8,0,0,21320.0,193.8181818181818,1.0,109.0,21429.0,4.700480365792417,9.972547088467623,3.0,28.0,248.0,1,1.0
255,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
256,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.7421290533217053,5,0,0.0,1.0,0.5,1.0,0,0,411.0,0.791907514450867,-1.0,518.0,107.0,6.251903883165888,4.68213122712422,0.0,466.0,10.0,1,1.0
256,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.5445297858093033,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0
256,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.3734331700988719,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,314.0,314.0,5.752572638825633,5.752572638825633,2.0,240.0,240.0,1,1.0
256,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9998811745589592,5,0,0.0,1.0,0.5,0.8,0,0,1223774.0,0.9998145426351775,-1.0,1224000.0,226.0,14.01763555904754,5.424950017481403,3.0,62.0,261.0,1,1.0
256,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
257,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.5877952167026768,5,0,0.0,1.0,0.5,1.0,0,0,168.0,0.2978723404255319,-1.0,563.0,395.0,6.335054251498059,5.981414211254481,0.0,516.0,329.0,1,1.0
257,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.6583973393569775,5,0,0.0,1.0,0.5,1.0,0,0,7.0,0.875,-1.0,7.0,0.0,2.0794415416798357,0.0,1.0,7.0,0.0,1,1.0
257,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.5082100029002597,5,0,0.0,1.0,0.5,1.0,0,0,13.0,0.04710144927536232,1.0,275.0,288.0,5.62040086571715,5.666426688112432,2.0,196.0,210.0,1,1.0
257,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9998053275559841,5,0,0.0,1.0,0.5,0.8,0,0,8536.0,0.9727635327635328,-1.0,8774.0,238.0,9.079662048334066,5.476463551931511,3.0,585.0,267.0,1,1.0
257,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
258,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.42127614619219633,5,0,0.0,1.0,0.5,1.0,0,0,14.0,0.025,-1.0,559.0,545.0,6.327936783729195,6.302618975744905,0.0,511.0,496.0,1,1.0
258,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.9263209947632698,5,0,0.0,1.0,0.5,1.0,0,0,7.0,7.0,1.0,0.0,7.0,0.0,2.0794415416798357,1.0,0.0,7.0,1,1.0
258,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.6844864647944491,5,0,0.0,1.0,0.5,1.0,0,0,198.0,4.040816326530612,1.0,48.0,246.0,3.8918202981106265,5.5093883366279774,2.0,275.0,164.0,1,1.0
258,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9991772778839898,5,0,0.0,1.0,0.5,0.8,0,0,32158.0,70.5219298245614,1.0,455.0,32613.0,6.1224928095143865,10.392496923021222,3.0,419.0,345.0,1,1.0
258,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
259,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.6669618589790398,5,0,0.0,1.0,0.5,1.0,0,0,26.0,0.06132075471698113,1.0,423.0,449.0,6.049733455231958,6.1092475827643655,0.0,361.0,389.0,1,1.0
259,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.8995286292226405,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
259,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.8904332222549869,5,0,0.0,1.0,0.5,1.0,0,0,184.0,0.5679012345679012,-1.0,323.0,139.0,5.780743515792329,4.941642422609304,2.0,250.0,45.0,1,1.0
259,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9930975973769822,5,0,0.0,1.0,0.5,0.8,0,0,46854.0,5.106702997275204,1.0,9174.0,56028.0,9.12423767292277,10.933624692818407,3.0,593.0,487.0,1,1.0
259,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
260,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.6281634762203689,5,0,0.0,1.0,0.5,1.0,0,0,345.0,0.7142857142857143,-1.0,482.0,137.0,6.180016653652572,4.927253685157205,0.0,426.0,43.0,1,1.0
260,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.1024557543889214,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
260,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.29547592292454405,5,0,0.0,1.0,0.5,1.0,0,0,82.0,0.3923444976076555,1.0,208.0,290.0,5.342334251964811,5.673323267171493,2.0,122.0,213.0,1,1.0
260,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9993163631166209,5,0,0.0,1.0,0.5,0.8,0,0,14783.0,0.9802400371328162,-1.0,15080.0,297.0,9.621190952360685,5.697093486505405,3.0,122.0,315.0,1,1.0
260,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
261,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.7820113986044623,5,0,0.0,1.0,0.5,1.0,0,0,98.0,0.532608695652174,-1.0,183.0,85.0,5.214935757608986,4.454347296253507,0.0,94.0,561.0,1,1.0
261,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.7655668015194943,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
261,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.8277959316149175,5,0,0.0,1.0,0.5,1.0,0,0,18.0,0.6666666666666666,1.0,26.0,44.0,3.295836866004329,3.8066624897703196,2.0,179.0,271.0,1,1.0
261,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.8743573808369918,5,0,0.0,1.0,0.5,0.8,0,0,19867.0,0.9933003349832509,-1.0,20000.0,133.0,9.90353755128617,4.897839799950911,3.0,214.0,87.0,1,1.0
261,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
262,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.9342894442295343,5,0,0.0,1.0,0.5,1.0,0,0,362.0,5.838709677419355,1.0,61.0,423.0,4.127134385045092,6.049733455231958,0.0,535.0,361.0,1,1.0
262,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,7.0,7.0,1.0,0.0,7.0,0.0,2.0794415416798357,1.0,0.0,7.0,1,1.0
262,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.803943341061578,5,0,0.0,1.0,0.5,1.0,0,0,72.0,0.2857142857142857,1.0,251.0,323.0,5.529429087511423,5.780743515792329,2.0,170.0,250.0,1,1.0
262,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9993233145374362,5,0,0.0,1.0,0.5,0.8,0,0,65875.0,502.8625954198473,1.0,130.0,66005.0,4.875197323201151,11.097500925967491,3.0,81.0,524.0,1,1.0
262,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
263,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.6843426373824903,5,0,0.0,1.0,0.5,1.0,0,0,416.0,4.571428571428571,1.0,90.0,506.0,4.51085950651685,6.2285110035911835,0.0,567.0,453.0,1,1.0
263,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,7.0,7.0,2.0794415416798357,2.0794415416798357,1.0,7.0,7.0,1,1.0
263,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.8192632975958369,5,0,0.0,1.0,0.5,1.0,0,0,110.0,3.6666666666666665,1.0,29.0,139.0,3.4011973816621555,4.941642422609304,2.0,212.0,45.0,1,1.0
263,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.9971784156403278,5,0,0.0,1.0,0.5,0.8,0,0,56657.0,3.0419865771812082,1.0,18624.0,75281.0,9.83226004324776,11.228996341387754,3.0,187.0,556.0,1,1.0
263,claim_domain,0,0,0,0,0,0,0,0,-1,5,-1,-0.2,-3,0,,,0.0,1.0,5,0,0.0,1.0,0.5,1.0,0,0,0.0,0.0,0.0,3.0,3.0,1.3862943611198906,1.3862943611198906,4.0,3.0,3.0,1,1.0
264,subject_entity,0,0,0,0,-1,0,0,0,0,1,-1,-1.0,-3,0,,,0.0,0.3236073849702248,5,0,0.0,1.0,0.5,1.0,0,0,206.0,0.6843853820598007,1.0,300.0,506.0,5.707110264748875,6.2285110035911835,0.0,225.0,453.0,1,1.0
264,subject_type,0,0,0,0,0,0,0,-1,0,4,-1,-0.25,-3,0,,,0.0,0.9062267206077976,5,0,0.0,1.0,0.5,1.0,0,0,7.0,7.0,1.0,0.0,7.0,0.0,2.0794415416798357,1.0,0.0,7.0,1,1.0
264,subject_location,0,0,0,0,0,0,0,0,0,0,0,0.0,-3,0,,,0.0,0.549321784992194,5,0,0.0,1.0,0.5,1.0,0,0,151.0,0.5189003436426117,-1.0,290.0,139.0,5.673323267171493,4.941642422609304,2.0,213.0,45.0,1,1.0
264,value,0,0,0,0,0,0,0,0,0,3,0,0.0,-3,0,,,0.0,0.998422442218907,5,0,0.0,1.0,0.5,0.8,0,0,30918.0,108.48421052631579,1.0,284.0,31202.0,5.652489180268651,10.348269523021242,3.0,307.0,332.0,1,1.0
