row_idx,column_name,h1_plausible,h2_min_edit_distance,h2_is_obfuscation,h3_distribution_score,h4_coherence_score,h5_error_count,h5_codependent_flag,h6_column_importance,h7_mutability,h7_gain_direction,h7_comprehensibility,h8_is_sensitive,h8_is_majority_value,stat_change_magnitude,stat_relative_change,stat_change_direction,stat_original_magnitude,stat_new_magnitude,stat_original_log,stat_new_log,stat_feature_name_encoded,stat_original_value_encoded,stat_new_value_encoded,intent_label,predicted_intent
20036,relationship,1,0.0,0.0,0.8333333333333334,0.54,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,-1,-1.0
20122,relationship,1,0.0,0.0,0.8333333333333334,0.52,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
20139,relationship,1,0.0,0.0,0.8333333333333334,0.72,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
20282,relationship,1,0.0,0.0,0.8333333333333334,0.32,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
20370,relationship,1,0.0,0.0,0.8333333333333334,0.18,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
20379,relationship,1,0.0,0.0,0.8333333333333334,0.08,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
20384,relationship,1,0.0,0.0,0.6666666666666667,0.98,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
20522,relationship,1,0.0,0.0,0.6666666666666667,0.16,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
20581,relationship,1,0.0,0.0,0.6666666666666667,0.84,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
20792,relationship,1,0.0,0.0,0.6666666666666667,0.12833333333333333,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
20974,relationship,1,0.0,0.0,0.8333333333333334,0.26,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
21150,relationship,1,0.0,0.0,0.5,0.32,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
21342,relationship,1,0.0,0.0,0.8333333333333334,0.58,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
21349,relationship,1,0.0,0.0,0.6666666666666667,0.5,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
21408,relationship,1,0.0,0.0,0.5,0.52,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
21777,relationship,1,0.0,0.0,0.5,0.7,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
21803,relationship,1,0.0,0.0,0.8333333333333334,0.56,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
21896,relationship,1,0.0,0.0,0.5,0.4,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
21910,relationship,1,0.0,0.0,1.0,0.96,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,-1,-1.0
21955,relationship,1,0.0,0.0,0.5,0.38,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,-1,-1.0
21973,relationship,1,0.0,0.0,0.5,0.52,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,-1,-1.0
22084,relationship,1,0.0,0.0,0.16666666666666663,0.0,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,-1,-1.0
22440,relationship,1,0.0,0.0,0.5,0.14,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
22520,relationship,1,0.0,0.0,0.5,0.8,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,-1,-1.0
22528,relationship,1,0.0,0.0,0.8333333333333334,0.1,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
22577,relationship,1,0.0,0.0,0.6666666666666667,0.3,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
22619,relationship,1,0.0,0.0,0.8333333333333334,0.5,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
22621,relationship,1,0.0,0.0,0.5,0.4,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,-1,-1.0
22775,relationship,1,0.0,0.0,0.6666666666666667,0.0,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,-1,-1.0
22965,relationship,1,0.0,0.0,0.8333333333333334,0.66,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
23061,relationship,1,0.0,0.0,0.6666666666666667,0.66,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,-1,-1.0
23152,relationship,1,0.0,0.0,0.6666666666666667,0.16,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
23219,relationship,1,0.0,0.0,0.5,0.22,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
23362,relationship,1,0.0,0.0,0.5,0.7,2,1,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
23525,relationship,1,0.0,0.0,0.6666666666666667,0.92,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,-1,-1.0
23597,relationship,1,0.0,0.0,0.6666666666666667,0.84,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
23759,relationship,1,0.0,0.0,0.5,0.58,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
23806,relationship,1,0.0,0.0,0.5,0.56,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
23846,relationship,1,0.0,0.0,0.8333333333333334,0.38,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
23958,relationship,1,0.0,0.0,0.8333333333333334,0.02,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
24008,relationship,1,0.0,0.0,0.6666666666666667,0.76,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,-1,-1.0
24140,relationship,1,0.0,0.0,0.8333333333333334,0.6,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
24143,relationship,1,0.0,0.0,0.6666666666666667,0.28,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
24154,relationship,1,0.0,0.0,0.6666666666666667,0.84,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
24330,relationship,1,0.0,0.0,0.5,0.38,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
24467,relationship,1,0.0,0.0,0.8333333333333334,0.16,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,-1,-1.0
24557,relationship,1,0.0,0.0,0.5,0.02,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,-1,-1.0
24569,relationship,1,0.0,0.0,0.6666666666666667,0.16,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,-1,-1.0
24733,relationship,1,0.0,0.0,0.8333333333333334,0.66,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
24844,relationship,1,0.0,0.0,0.8333333333333334,0.46,2,1,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
24850,relationship,1,0.0,0.0,0.6666666666666667,0.18,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
25056,relationship,1,0.0,0.0,0.8333333333333334,0.72,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
25124,relationship,1,0.0,0.0,0.5,0.2,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
25158,relationship,1,0.0,0.0,0.6666666666666667,0.7446666666666667,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
25232,relationship,1,0.0,0.0,0.8333333333333334,0.86,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
25274,relationship,1,0.0,0.0,0.6666666666666667,0.2,2,1,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
25349,relationship,1,0.0,0.0,0.5,0.02,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
25670,relationship,1,0.0,0.0,0.8333333333333334,0.22,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
25736,relationship,1,0.0,0.0,0.8333333333333334,0.2,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
25786,relationship,1,0.0,0.0,0.8333333333333334,0.52,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
25801,relationship,1,0.0,0.0,0.5,0.08,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
25858,relationship,1,0.0,0.0,0.8333333333333334,0.2,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
25877,relationship,1,0.0,0.0,0.6666666666666667,0.16,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
25903,relationship,1,0.0,0.0,0.6666666666666667,0.5,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
26120,relationship,1,0.0,0.0,0.16666666666666663,0.2,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,-1,
26219,relationship,1,0.0,0.0,0.8333333333333334,0.32,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
26312,relationship,1,0.0,0.0,0.6666666666666667,0.76,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,-1,-1.0
26376,relationship,1,0.0,0.0,0.8333333333333334,0.3,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
26624,relationship,1,0.0,0.0,0.16666666666666663,0.12,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,-1,-1.0
26767,relationship,1,0.0,0.0,0.6666666666666667,1.0,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
26830,relationship,1,0.0,0.0,0.5,0.42,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
26930,relationship,1,0.0,0.0,0.16666666666666663,0.0,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,-1,-1.0
26977,relationship,1,0.0,0.0,0.8333333333333334,0.72,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
26987,relationship,1,0.0,0.0,0.8333333333333334,0.56,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
27140,relationship,1,0.0,0.0,0.6666666666666667,0.4,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
27206,relationship,1,0.0,0.0,0.8333333333333334,0.54,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
27242,relationship,1,0.0,0.0,0.6666666666666667,0.4,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
27311,relationship,1,0.0,0.0,0.6666666666666667,0.48,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
27315,relationship,1,0.0,0.0,0.5,0.3,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,-1,-1.0
27334,relationship,1,0.0,0.0,0.6666666666666667,0.12,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
27713,relationship,1,0.0,0.0,0.5,0.38,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
27929,relationship,1,0.0,0.0,0.5,0.18,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,-1,-1.0
27981,relationship,1,0.0,0.0,0.8333333333333334,0.68,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
28072,relationship,1,0.0,0.0,0.6666666666666667,0.32,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
28099,relationship,1,0.0,0.0,0.8333333333333334,0.68,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
28369,relationship,1,0.0,0.0,0.8333333333333334,0.28,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
28407,relationship,1,0.0,0.0,0.16666666666666663,0.36,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,-1,-1.0
28519,relationship,1,0.0,0.0,0.6666666666666667,0.14,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
28577,relationship,1,0.0,0.0,0.8333333333333334,0.43,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
28766,relationship,1,0.0,0.0,0.6666666666666667,0.94,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
28771,relationship,1,0.0,0.0,0.6666666666666667,0.56,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,-1,-1.0
28881,relationship,1,0.0,0.0,0.8333333333333334,0.66,3,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,-1,1.0
28884,relationship,1,0.0,0.0,0.6666666666666667,0.32,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
28973,relationship,1,0.0,0.0,0.8333333333333334,0.72,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
28976,relationship,1,0.0,0.0,0.6666666666666667,0.64,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
29222,relationship,1,0.0,0.0,0.5,0.08,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,-1,-1.0
29234,relationship,1,0.0,0.0,0.6666666666666667,0.08,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
29298,relationship,1,0.0,0.0,0.8333333333333334,0.42,2,1,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
29540,relationship,1,0.0,0.0,0.6666666666666667,0.28,2,1,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
29692,relationship,1,0.0,0.0,0.8333333333333334,0.62,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
29796,relationship,1,0.0,0.0,0.6666666666666667,0.12,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
29899,relationship,1,0.0,0.0,0.8333333333333334,0.58,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
29980,relationship,1,0.0,0.0,0.8333333333333334,0.34,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
30072,relationship,1,0.0,0.0,0.5,0.6,2,1,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,-1,-1.0
30196,relationship,1,0.0,0.0,0.16666666666666663,0.18,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,-1,-1.0
30318,relationship,1,0.0,0.0,0.6666666666666667,0.64,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
30378,relationship,1,0.0,0.0,0.8333333333333334,0.36,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
30389,relationship,1,0.0,0.0,0.16666666666666663,0.02,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,-1,-1.0
30405,relationship,1,0.0,0.0,0.5,0.02,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,4.0,-1,-1.0
30664,relationship,1,0.0,0.0,0.5,0.24,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
30730,relationship,1,0.0,0.0,0.8333333333333334,0.54,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
30773,relationship,1,0.0,0.0,0.8333333333333334,0.38,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
30778,relationship,1,0.0,0.0,0.6666666666666667,0.74,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,-1,-1.0
30824,relationship,1,0.0,0.0,0.6666666666666667,0.24,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,-1,-1.0
30874,relationship,1,0.0,0.0,0.8333333333333334,0.78,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
31514,relationship,1,0.0,0.0,0.8333333333333334,0.88,2,1,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,-1,-1.0
31956,relationship,1,0.0,0.0,0.8333333333333334,0.08,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
32105,relationship,1,0.0,0.0,0.8333333333333334,0.36,3,1,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,-1,1.0
32218,relationship,1,0.0,0.0,0.5,0.0,3,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,-1,-1.0
32258,relationship,1,0.0,0.0,0.5,0.38,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
32311,relationship,1,0.0,0.0,0.8333333333333334,0.64,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
32318,relationship,1,0.0,0.0,0.6666666666666667,0.0,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,-1,-1.0
32428,relationship,1,0.0,0.0,0.5,0.42,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,-1,-1.0
32589,relationship,1,0.0,0.0,0.6666666666666667,0.56,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
32594,relationship,1,0.0,0.0,0.6666666666666667,0.12,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
32713,relationship,1,0.0,0.0,0.6666666666666667,1.0,1,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,-1,-1.0
32793,relationship,1,0.0,0.0,0.16666666666666663,0.0,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,-1,-1.0
32998,relationship,1,0.0,0.0,0.8333333333333334,0.66,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
33163,relationship,1,0.0,0.0,0.5,0.32,2,1,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,-1,-1.0
33172,relationship,1,0.0,0.0,0.8333333333333334,0.72,2,0,0.3586903734706354,1.0,0.5,0.8,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,-1,-1.0
